series_id,plot,treatment_label,depth_label,sample_num_1,sample_num_2,date_1,date_2,lag_days,log2_lag,formula_jaccard_distance,vk_class_braycurtis,metric_vector_distance
4.0-10 cm,4,Warmed,0-10 cm,60,65,2019-12-31,2022-11-16,1051,10.0375469539622,0.924613987284287,0.293288792060034,1.4337122076009
4.0-10 cm,4,Warmed,0-10 cm,60,66,2019-12-31,2023-05-30,1246,10.283088353024,0.931018935978359,0.331338115734099,1.80384338865759
4.0-10 cm,4,Warmed,0-10 cm,60,67,2019-12-31,2023-12-27,1457,10.5087851620645,0.854866494401378,0.308597488433576,1.42320260502523
4.0-10 cm,4,Warmed,0-10 cm,60,68,2019-12-31,2024-04-16,1568,10.6147098441152,0.935352622061483,0.346946291560102,1.66886522208844
4.0-10 cm,4,Warmed,0-10 cm,60,69,2019-12-31,2024-04-30,1582,10.6275338844728,0.923552806009722,0.320502364289767,1.67263797550093
4.0-10 cm,4,Warmed,0-10 cm,61,62,2020-01-28,2020-03-10,42,5.39231742277876,0.54757349104192,0.0889480341519975,0.417409027415759
4.0-10 cm,4,Warmed,0-10 cm,61,63,2020-01-28,2021-12-15,687,9.4241662888181,0.977813852813853,0.426194909993793,2.11739824667457
4.0-10 cm,4,Warmed,0-10 cm,61,64,2020-01-28,2022-09-08,954,9.89784545600551,0.975141853553094,0.417742020090749,2.08418013184814
4.0-10 cm,4,Warmed,0-10 cm,61,65,2020-01-28,2022-11-16,1023,9.99859042974533,0.968707850013488,0.37583626456997,1.79847348248216
4.0-10 cm,4,Warmed,0-10 cm,61,66,2020-01-28,2023-05-30,1218,10.2502984179063,0.973987664253151,0.408579733842031,2.1715511757763
4.0-10 cm,4,Warmed,0-10 cm,61,67,2020-01-28,2023-12-27,1429,10.4807902010958,0.934472934472934,0.39373548427594,1.81311800060584
4.0-10 cm,4,Warmed,0-10 cm,61,68,2020-01-28,2024-04-16,1540,10.5887146355823,0.974151857835218,0.411015302404664,2.02804098256156
4.0-10 cm,4,Warmed,0-10 cm,61,69,2020-01-28,2024-04-30,1554,10.6017707884077,0.968178202068417,0.397077368014514,2.06359550727818
4.0-10 cm,4,Warmed,0-10 cm,62,63,2020-03-10,2021-12-15,645,9.33315535031062,0.971215572582315,0.343186582809224,1.88183283465426
4.0-10 cm,4,Warmed,0-10 cm,62,64,2020-03-10,2022-09-08,912,9.83289001416474,0.965538717043803,0.346354858712021,1.86552730616093
4.0-10 cm,4,Warmed,0-10 cm,62,65,2020-03-10,2022-11-16,981,9.93810932621924,0.962541390728477,0.304449103191242,1.59752074751716
4.0-10 cm,4,Warmed,0-10 cm,62,66,2020-03-10,2023-05-30,1176,10.1996723448364,0.9644921552436,0.330495474766068,1.93164010213027
4.0-10 cm,4,Warmed,0-10 cm,62,67,2020-03-10,2023-12-27,1387,10.4377520723236,0.92588092345079,0.310727157091372,1.55095124589845
4.0-10 cm,4,Warmed,0-10 cm,62,68,2020-03-10,2024-04-16,1498,10.5488219084588,0.965659908978072,0.325758818703856,1.77766630490028
4.0-10 cm,4,Warmed,0-10 cm,62,69,2020-03-10,2024-04-30,1512,10.5622424242211,0.960515548281506,0.314069040829946,1.80853660068985
4.0-10 cm,4,Warmed,0-10 cm,63,64,2021-12-15,2022-09-08,267,8.06069593168756,0.443181818181818,0.0746194337743633,0.295077768942027
4.0-10 cm,4,Warmed,0-10 cm,63,65,2021-12-15,2022-11-16,336,8.39231742277876,0.46875,0.0905349794238683,0.416586059308344
4.0-10 cm,4,Warmed,0-10 cm,63,66,2021-12-15,2023-05-30,531,9.05256805080415,0.458333333333333,0.0341217048534122,0.283575448765299
4.0-10 cm,4,Warmed,0-10 cm,63,67,2021-12-15,2023-12-27,742,9.5352753766208,0.708994708994709,0.0741686528203382,0.396231362099063
4.0-10 cm,4,Warmed,0-10 cm,63,68,2021-12-15,2024-04-16,853,9.73640193131829,0.443636363636364,0.0751427316644708,0.261873974824645
4.0-10 cm,4,Warmed,0-10 cm,63,69,2021-12-15,2024-04-30,867,9.75988818322183,0.545714285714286,0.0493845204456137,0.167154327382238
4.0-10 cm,4,Warmed,0-10 cm,64,65,2022-09-08,2022-11-16,69,6.10852445677817,0.394366197183099,0.0642786761722599,0.336522227256117
4.0-10 cm,4,Warmed,0-10 cm,64,66,2022-09-08,2023-05-30,264,8.04439411935845,0.366548042704626,0.0581129050727127,0.155118184060597
4.0-10 cm,4,Warmed,0-10 cm,64,67,2022-09-08,2023-12-27,475,8.89178370321831,0.668449197860963,0.128896977369837,0.471285066558784
4.0-10 cm,4,Warmed,0-10 cm,64,68,2022-09-08,2024-04-16,586,9.19475685442225,0.423487544483986,0.117758726270667,0.34265148697843
4.0-10 cm,4,Warmed,0-10 cm,64,69,2022-09-08,2024-04-30,600,9.22881869049588,0.458823529411765,0.105973461346859,0.33829565262791
4.0-10 cm,4,Warmed,0-10 cm,65,66,2022-11-16,2023-05-30,195,7.60733031374961,0.391447368421053,0.0674997490715648,0.437878472827713
4.0-10 cm,4,Warmed,0-10 cm,65,67,2022-11-16,2023-12-27,406,8.66533591718518,0.60752688172043,0.0646183011975771,0.397374902574057
4.0-10 cm,4,Warmed,0-10 cm,65,68,2022-11-16,2024-04-16,517,9.01402047031493,0.368965517241379,0.0701377706208624,0.359746966760591
4.0-10 cm,4,Warmed,0-10 cm,65,69,2022-11-16,2024-04-30,531,9.05256805080415,0.461111111111111,0.0607095126566367,0.452318305171679
4.0-10 cm,4,Warmed,0-10 cm,66,67,2023-05-30,2023-12-27,211,7.72109918870719,0.631578947368421,0.0802046222709418,0.470782546762071
4.0-10 cm,4,Warmed,0-10 cm,66,68,2023-05-30,2024-04-16,322,8.33091687811462,0.37542662116041,0.0597030752916225,0.329041612682818
4.0-10 cm,4,Warmed,0-10 cm,66,69,2023-05-30,2024-04-30,336,8.39231742277876,0.417613636363636,0.0554204898962173,0.300803305339566
4.0-10 cm,4,Warmed,0-10 cm,67,68,2023-12-27,2024-04-16,111,6.79441586635011,0.659649122807018,0.0751831949193942,0.408876377596687
4.0-10 cm,4,Warmed,0-10 cm,67,69,2023-12-27,2024-04-30,125,6.96578428466209,0.61247947454844,0.0326661608680468,0.287441110042001
4.0-10 cm,4,Warmed,0-10 cm,68,69,2024-04-16,2024-04-30,14,3.8073549220576,0.463068181818182,0.074528169998602,0.311099568969294
5.0-10 cm,5,Control,0-10 cm,70,71,2017-05-31,2018-10-10,497,8.95710204156229,0.697872340425532,0.0637542917067705,0.791605618194558
5.0-10 cm,5,Control,0-10 cm,70,72,2017-05-31,2018-10-23,510,8.99435343685886,0.680532445923461,0.0863938298385153,0.766781985091731
5.0-10 cm,5,Control,0-10 cm,70,73,2017-05-31,2019-09-10,832,9.70043971814109,0.763093788063337,0.123750639015157,0.729336150653779
5.0-10 cm,5,Control,0-10 cm,70,74,2017-05-31,2019-12-17,930,9.86108690599539,0.376221498371335,0.0671520380742708,0.25459244033693
5.0-10 cm,5,Control,0-10 cm,70,75,2017-05-31,2020-01-28,972,9.92481250360578,0.297131147540984,0.0620507709444803,0.376027421165137
5.0-10 cm,5,Control,0-10 cm,70,76,2017-05-31,2020-02-25,1000,9.96578428466209,0.497481108312343,0.0484365183789101,0.373037820878714
5.0-10 cm,5,Control,0-10 cm,70,77,2017-05-31,2020-03-10,1014,9.98584193700334,0.498701298701299,0.035343872407497,0.301667062701757
5.0-10 cm,5,Control,0-10 cm,70,78,2017-05-31,2020-07-28,1154,10.1724275086455,0.702611625947768,0.0757449956676363,0.438355679720225
5.0-10 cm,5,Control,0-10 cm,70,79,2017-05-31,2020-09-09,1197,10.2252074369435,0.63663967611336,0.0710253007741537,0.375618370938982
5.0-10 cm,5,Control,0-10 cm,70,80,2017-05-31,2020-10-06,1224,10.2573878426927,0.509876543209877,0.035306159241188,0.312461089098553
5.0-10 cm,5,Control,0-10 cm,70,81,2017-05-31,2020-11-05,1254,10.292321632802,0.726037195994278,0.0543104581607835,0.530770687281736
5.0-10 cm,5,Control,0-10 cm,70,82,2017-05-31,2021-02-09,1350,10.3987436919382,0.648451730418944,0.0779893257676478,0.628830860930838
5.0-10 cm,5,Control,0-10 cm,70,83,2017-05-31,2021-02-23,1364,10.4136279290242,0.772441395082905,0.0906920074210739,0.779813765654471
5.0-10 cm,5,Control,0-10 cm,70,84,2017-05-31,2021-06-03,1464,10.515699838284,0.644651162790698,0.0554887663452073,0.610124833247766
5.0-10 cm,5,Control,0-10 cm,70,85,2017-05-31,2021-12-15,1659,10.6960981709559,0.832083333333333,0.118559326900456,1.03434775140833
5.0-10 cm,5,Control,0-10 cm,70,86,2017-05-31,2022-08-23,1910,10.8993569229231,0.63855421686747,0.0538382742829598,0.520720906912926
5.0-10 cm,5,Control,0-10 cm,70,87,2017-05-31,2022-09-08,1926,10.9113919878435,0.443298969072165,0.0734649608216389,0.379029227179621
5.0-10 cm,5,Control,0-10 cm,70,88,2017-05-31,2022-11-16,1995,10.9621730311097,0.676616915422886,0.0683574302177798,0.634333264491594
5.0-10 cm,5,Control,0-10 cm,71,72,2018-10-10,2018-10-23,13,3.70043971814109,0.87378640776699,0.104665194996321,1.38781520162295
5.0-10 cm,5,Control,0-10 cm,71,73,2018-10-10,2019-09-10,335,8.38801728534514,0.908687381103361,0.16204918378538,1.44239433695827
5.0-10 cm,5,Control,0-10 cm,71,74,2018-10-10,2019-12-17,433,8.75822321472672,0.734806629834254,0.0458386873579124,0.741306336796131
5.0-10 cm,5,Control,0-10 cm,71,75,2018-10-10,2020-01-28,475,8.89178370321831,0.62532981530343,0.0630391981385359,0.51015652400771
5.0-10 cm,5,Control,0-10 cm,71,76,2018-10-10,2020-02-25,503,8.97441458980553,0.803523035230352,0.0867350631491332,0.898190428380267
5.0-10 cm,5,Control,0-10 cm,71,77,2018-10-10,2020-03-10,517,9.01402047031493,0.793152639087019,0.0828719805612464,0.743978368137187
5.0-10 cm,5,Control,0-10 cm,71,78,2018-10-10,2020-07-28,657,9.35974956032233,0.883847549909256,0.127693657973719,1.17804423965158
5.0-10 cm,5,Control,0-10 cm,71,79,2018-10-10,2020-09-09,700,9.45121111183233,0.85414364640884,0.11196238769378,1.07726100643696
5.0-10 cm,5,Control,0-10 cm,71,80,2018-10-10,2020-10-06,727,9.50581155391959,0.808764940239044,0.0473163716421355,0.879042755660405
5.0-10 cm,5,Control,0-10 cm,71,81,2018-10-10,2020-11-05,757,9.56414948998573,0.891484551620196,0.0797662050973309,1.23667841950668
5.0-10 cm,5,Control,0-10 cm,71,82,2018-10-10,2021-02-09,853,9.73640193131829,0.860194174757282,0.0922556045393046,1.25434539836036
5.0-10 cm,5,Control,0-10 cm,71,83,2018-10-10,2021-02-23,867,9.75988818322183,0.914943886591849,0.123675300291454,1.45314901522414
5.0-10 cm,5,Control,0-10 cm,71,84,2018-10-10,2021-06-03,967,9.91737207947684,0.856430707876371,0.0562448469374186,1.18312627633303
5.0-10 cm,5,Control,0-10 cm,71,85,2018-10-10,2021-12-15,1162,10.1823943534045,0.938697318007663,0.148740816984408,1.69311639176575
5.0-10 cm,5,Control,0-10 cm,71,86,2018-10-10,2022-08-23,1413,10.4645457503339,0.858128078817734,0.0750223378534637,1.0374544366599
5.0-10 cm,5,Control,0-10 cm,71,87,2018-10-10,2022-09-08,1429,10.4807902010958,0.555194805194805,0.0483173401811056,0.434081449170686
5.0-10 cm,5,Control,0-10 cm,71,88,2018-10-10,2022-11-16,1498,10.5488219084588,0.873905429071804,0.0707063045190653,1.24222444775992
5.0-10 cm,5,Control,0-10 cm,72,73,2018-10-23,2019-09-10,322,8.33091687811462,0.612255406797116,0.101956121726822,0.584317159782327
5.0-10 cm,5,Control,0-10 cm,72,74,2018-10-23,2019-12-17,420,8.71424551766612,0.623860811930406,0.0888457711442786,0.724863848155235
5.0-10 cm,5,Control,0-10 cm,72,75,2018-10-23,2020-01-28,462,8.85174904141606,0.707865168539326,0.126174174174174,1.06918297308386
5.0-10 cm,5,Control,0-10 cm,72,76,2018-10-23,2020-02-25,490,8.93663793900257,0.545810493343774,0.0531985428051002,0.583262230020662
5.0-10 cm,5,Control,0-10 cm,72,77,2018-10-23,2020-03-10,504,8.97727992349992,0.521527213647441,0.0920415667466027,0.781076596014211
5.0-10 cm,5,Control,0-10 cm,72,78,2018-10-23,2020-07-28,644,9.33091687811462,0.575307045895281,0.11374812068788,0.665587674418676
5.0-10 cm,5,Control,0-10 cm,72,79,2018-10-23,2020-09-09,687,9.4241662888181,0.544862518089725,0.104922999749185,0.668365658123626
5.0-10 cm,5,Control,0-10 cm,72,80,2018-10-23,2020-10-06,714,9.4797802640291,0.519778481012658,0.0651200476616026,0.557468756127929
5.0-10 cm,5,Control,0-10 cm,72,81,2018-10-23,2020-11-05,744,9.53915881110803,0.561764705882353,0.0434141414141414,0.359140106996481
5.0-10 cm,5,Control,0-10 cm,72,82,2018-10-23,2021-02-09,840,9.71424551766612,0.536784741144414,0.0627253176930596,0.238833042321399
5.0-10 cm,5,Control,0-10 cm,72,83,2018-10-23,2021-02-23,854,9.73809225962049,0.609104403760515,0.02656860419138,0.211781339014035
5.0-10 cm,5,Control,0-10 cm,72,84,2018-10-23,2021-06-03,954,9.89784545600551,0.485,0.0527469879518072,0.294152655392216
5.0-10 cm,5,Control,0-10 cm,72,85,2018-10-23,2021-12-15,1149,10.1661630826461,0.629102412020562,0.0516341208843344,0.388264109924635
5.0-10 cm,5,Control,0-10 cm,72,86,2018-10-23,2022-08-23,1400,10.4512111118323,0.511514305652477,0.0325555555555555,0.407784325088081
5.0-10 cm,5,Control,0-10 cm,72,87,2018-10-23,2022-09-08,1416,10.467605550083,0.757443082311734,0.135219954648526,1.01090000966318
5.0-10 cm,5,Control,0-10 cm,72,88,2018-10-23,2022-11-16,1485,10.5362472156881,0.536269430051814,0.0715066079295154,0.374205595157106
5.0-10 cm,5,Control,0-10 cm,73,74,2019-09-10,2019-12-17,98,6.61470984411521,0.721311475409836,0.165916436923662,0.845973375727737
5.0-10 cm,5,Control,0-10 cm,73,75,2019-09-10,2020-01-28,140,7.12928301694497,0.784461152882206,0.122809433637459,0.98524984286307
5.0-10 cm,5,Control,0-10 cm,73,76,2019-09-10,2020-02-25,168,7.39231742277876,0.639479905437352,0.0753141206362466,0.591789941282895
5.0-10 cm,5,Control,0-10 cm,73,77,2019-09-10,2020-03-10,182,7.5077946401987,0.612982241273729,0.0892682032717775,0.731835012203473
5.0-10 cm,5,Control,0-10 cm,73,78,2019-09-10,2020-07-28,322,8.33091687811462,0.408052884615385,0.0731055530303478,0.342148506470438
5.0-10 cm,5,Control,0-10 cm,73,79,2019-09-10,2020-09-09,365,8.51175265376738,0.514216575922565,0.0699328550272462,0.387928204088193
5.0-10 cm,5,Control,0-10 cm,73,80,2019-09-10,2020-10-06,392,8.61470984411521,0.630396215257244,0.117964174109049,0.672021270333353
5.0-10 cm,5,Control,0-10 cm,73,81,2019-09-10,2020-11-05,422,8.72109918870719,0.470089994706194,0.0982773595830921,0.496593252800581
5.0-10 cm,5,Control,0-10 cm,73,82,2019-09-10,2021-02-09,518,9.01680828768655,0.585379159847245,0.148423208871123,0.650640098233482
5.0-10 cm,5,Control,0-10 cm,73,83,2019-09-10,2021-02-23,532,9.05528243550119,0.509839816933638,0.118123776926506,0.552172692672336
5.0-10 cm,5,Control,0-10 cm,73,84,2019-09-10,2021-06-03,632,9.3037807481771,0.564876957494407,0.132806384774768,0.704466421133051
5.0-10 cm,5,Control,0-10 cm,73,85,2019-09-10,2021-12-15,827,9.69174351917128,0.604352479486265,0.138876892198404,0.765685893509248
5.0-10 cm,5,Control,0-10 cm,73,86,2019-09-10,2022-08-23,1078,10.0741414627525,0.595095367847411,0.101853958143767,0.664391143651811
5.0-10 cm,5,Control,0-10 cm,73,87,2019-09-10,2022-09-08,1094,10.0953970227926,0.826196473551637,0.165501104900559,1.06415171973934
5.0-10 cm,5,Control,0-10 cm,73,88,2019-09-10,2022-11-16,1163,10.1836353814732,0.555021367521368,0.150910519374842,0.742819873416253
5.0-10 cm,5,Control,0-10 cm,74,75,2019-12-17,2020-01-28,42,5.39231742277876,0.376344086021505,0.0689794271883824,0.446231116434113
5.0-10 cm,5,Control,0-10 cm,74,76,2019-12-17,2020-02-25,70,6.12928301694497,0.405031446540881,0.0906023162874154,0.379112109842529
5.0-10 cm,5,Control,0-10 cm,74,77,2019-12-17,2020-03-10,84,6.39231742277876,0.386631716906946,0.0766482336518845,0.314987685059612
5.0-10 cm,5,Control,0-10 cm,74,78,2019-12-17,2020-07-28,224,7.8073549220576,0.649665551839465,0.120836388032036,0.59387703914513
5.0-10 cm,5,Control,0-10 cm,74,79,2019-12-17,2020-09-09,267,8.06069593168756,0.569416498993964,0.113191098682659,0.536163480893899
5.0-10 cm,5,Control,0-10 cm,74,80,2019-12-17,2020-10-06,294,8.19967234483636,0.385390428211587,0.0482823816573966,0.219526874052016
5.0-10 cm,5,Control,0-10 cm,74,81,2019-12-17,2020-11-05,324,8.33985000288462,0.666666666666667,0.0730325644504749,0.511977873124623
5.0-10 cm,5,Control,0-10 cm,74,82,2019-12-17,2021-02-09,420,8.71424551766612,0.568411386593205,0.0815187260180038,0.549862603848451
5.0-10 cm,5,Control,0-10 cm,74,83,2019-12-17,2021-02-23,434,8.76155123244448,0.718569780853518,0.112938421770153,0.741854966604483
5.0-10 cm,5,Control,0-10 cm,74,84,2019-12-17,2021-06-03,534,9.06069593168755,0.576208178438662,0.0438320445962956,0.49538777319071
5.0-10 cm,5,Control,0-10 cm,74,85,2019-12-17,2021-12-15,729,9.50977500432694,0.802330420307948,0.138003938463107,0.977595062469461
5.0-10 cm,5,Control,0-10 cm,74,86,2019-12-17,2022-08-23,980,9.93663793900257,0.565055762081784,0.0744936034115139,0.403386511013164
5.0-10 cm,5,Control,0-10 cm,74,87,2019-12-17,2022-09-08,996,9.96000193206808,0.501805054151625,0.0488501370697533,0.329425887603648
5.0-10 cm,5,Control,0-10 cm,74,88,2019-12-17,2022-11-16,1065,10.0566377151132,0.60981697171381,0.0599694259977645,0.522192925508539
5.0-10 cm,5,Control,0-10 cm,75,76,2020-01-28,2020-02-25,28,4.8073549220576,0.528704939919893,0.0868335548663417,0.531402764497465
5.0-10 cm,5,Control,0-10 cm,75,77,2020-01-28,2020-03-10,42,5.39231742277876,0.51048951048951,0.0462764923196578,0.331548259149345
5.0-10 cm,5,Control,0-10 cm,75,78,2020-01-28,2020-07-28,182,7.5077946401987,0.721094439541042,0.0733061142699697,0.695257345895685
5.0-10 cm,5,Control,0-10 cm,75,79,2020-01-28,2020-09-09,225,7.81378119121704,0.652360515021459,0.0685864193764871,0.602432692410876
5.0-10 cm,5,Control,0-10 cm,75,80,2020-01-28,2020-10-06,252,7.97727992349992,0.543080939947781,0.066458952249837,0.535673860299373
5.0-10 cm,5,Control,0-10 cm,75,81,2020-01-28,2020-11-05,282,8.13955135239879,0.74162323157111,0.103972153972154,0.850587168652815
5.0-10 cm,5,Control,0-10 cm,75,82,2020-01-28,2021-02-09,378,8.56224242422107,0.663147792706334,0.121323082613405,0.944653429270532
5.0-10 cm,5,Control,0-10 cm,75,83,2020-01-28,2021-02-23,392,8.61470984411521,0.792718731650029,0.152742778365554,1.09828777095579
5.0-10 cm,5,Control,0-10 cm,75,84,2020-01-28,2021-06-03,492,8.94251450533924,0.664711632453568,0.083344187561055,0.895295818931953
5.0-10 cm,5,Control,0-10 cm,75,85,2020-01-28,2021-12-15,687,9.4241662888181,0.85182049110923,0.177808295058509,1.35968360711701
5.0-10 cm,5,Control,0-10 cm,75,86,2020-01-28,2022-08-23,938,9.87344411251538,0.659533073929961,0.101356713856714,0.737319985389369
5.0-10 cm,5,Control,0-10 cm,75,87,2020-01-28,2022-09-08,954,9.89784545600551,0.344139650872818,0.0454863026291598,0.25529898621357
5.0-10 cm,5,Control,0-10 cm,75,88,2020-01-28,2022-11-16,1023,9.99859042974533,0.695840554592721,0.0997737825931659,0.942537123230337
5.0-10 cm,5,Control,0-10 cm,76,77,2020-02-25,2020-03-10,14,3.8073549220576,0.293062200956938,0.040557062546684,0.233976104474575
5.0-10 cm,5,Control,0-10 cm,76,78,2020-02-25,2020-07-28,154,7.2667865406949,0.574015748031496,0.0628883756969872,0.443119502726597
5.0-10 cm,5,Control,0-10 cm,76,79,2020-02-25,2020-09-09,197,7.62205181945638,0.518315018315018,0.0517244569440847,0.338634078582154
5.0-10 cm,5,Control,0-10 cm,76,80,2020-02-25,2020-10-06,224,7.8073549220576,0.354120267260579,0.0426500534728021,0.203370848755188
5.0-10 cm,5,Control,0-10 cm,76,81,2020-02-25,2020-11-05,254,7.98868468677217,0.601226993865031,0.0329980129160457,0.458580334765831
5.0-10 cm,5,Control,0-10 cm,76,82,2020-02-25,2021-02-09,350,8.45121111183233,0.528918692372171,0.084671410028364,0.525021852530615
5.0-10 cm,5,Control,0-10 cm,76,83,2020-02-25,2021-02-23,364,8.5077946401987,0.642335766423358,0.0693804328802287,0.639711072104154
5.0-10 cm,5,Control,0-10 cm,76,84,2020-02-25,2021-06-03,464,8.85798099512757,0.52054794520548,0.0574922641385213,0.487998867466474
5.0-10 cm,5,Control,0-10 cm,76,85,2020-02-25,2021-12-15,659,9.36413465500805,0.746329526916803,0.10045008469712,0.908351453084278
5.0-10 cm,5,Control,0-10 cm,76,86,2020-02-25,2022-08-23,910,9.82972273508606,0.505154639175258,0.0427888368462139,0.294104378697284
5.0-10 cm,5,Control,0-10 cm,76,87,2020-02-25,2022-09-08,926,9.85486838326024,0.635638297872341,0.0986952157912345,0.551654616160014
5.0-10 cm,5,Control,0-10 cm,76,88,2020-02-25,2022-11-16,995,9.95855271543101,0.562740569668976,0.0764184781300402,0.586787023725597
5.0-10 cm,5,Control,0-10 cm,77,78,2020-03-10,2020-07-28,140,7.12928301694497,0.516722408026756,0.0448216774124723,0.488374436484744
5.0-10 cm,5,Control,0-10 cm,77,79,2020-03-10,2020-09-09,183,7.51569983828404,0.446954813359528,0.0365428650307745,0.38975908379777
5.0-10 cm,5,Control,0-10 cm,77,80,2020-03-10,2020-10-06,210,7.71424551766612,0.306698002350176,0.0453603872933825,0.262948526254843
5.0-10 cm,5,Control,0-10 cm,77,81,2020-03-10,2020-11-05,240,7.90689059560852,0.543022415039769,0.0576956616524962,0.576757802881208
5.0-10 cm,5,Control,0-10 cm,77,82,2020-03-10,2021-02-09,336,8.39231742277876,0.47153024911032,0.10505706871453,0.67846508558357
5.0-10 cm,5,Control,0-10 cm,77,83,2020-03-10,2021-02-23,350,8.45121111183233,0.622903412377097,0.108223456821731,0.807503939646285
5.0-10 cm,5,Control,0-10 cm,77,84,2020-03-10,2021-06-03,450,8.81378119121704,0.462727272727273,0.0734997544133368,0.625449149933421
5.0-10 cm,5,Control,0-10 cm,77,85,2020-03-10,2021-12-15,645,9.33315535031062,0.733527939949958,0.139293108638623,1.07149469495059
5.0-10 cm,5,Control,0-10 cm,77,86,2020-03-10,2022-08-23,896,9.8073549220576,0.446167883211679,0.064311408016444,0.43708025109444
5.0-10 cm,5,Control,0-10 cm,77,87,2020-03-10,2022-09-08,912,9.83289001416474,0.618715083798883,0.0802378505358978,0.397286108728643
5.0-10 cm,5,Control,0-10 cm,77,88,2020-03-10,2022-11-16,981,9.93810932621924,0.506122448979592,0.0958641016702057,0.692339417333313
5.0-10 cm,5,Control,0-10 cm,78,79,2020-07-28,2020-09-09,43,5.4262647547021,0.330501274426508,0.0196308763444122,0.134872554114768
5.0-10 cm,5,Control,0-10 cm,78,80,2020-07-28,2020-10-06,70,6.12928301694497,0.534136546184739,0.0880295775802737,0.476117813293497
5.0-10 cm,5,Control,0-10 cm,78,81,2020-07-28,2020-11-05,100,6.64385618977472,0.401732178547635,0.0875157974555565,0.417333376296133
5.0-10 cm,5,Control,0-10 cm,78,82,2020-07-28,2021-02-09,196,7.61470984411521,0.509219858156028,0.147559785725351,0.618986770905104
5.0-10 cm,5,Control,0-10 cm,78,83,2020-07-28,2021-02-23,210,7.71424551766612,0.522180652057723,0.129915775887563,0.627212155387546
